code,name,date,high,max,min
300041,回天新材,20160620,1,23.80,4.10
300041,回天新材,20190625,186,6.10,-6.80
300041,回天新材,20190906,1,17.00,5.90
300041,回天新材,20191030,12,4.50,-9.60
300041,回天新材,20200508,1145,8.10,-9.70
300041,回天新材,20200622,24,20.40,-6.80
300041,回天新材,20211231,28,1.40,-13.60
300042,朗科科技,20130805,1,7.80,-7.80
300042,朗科科技,20140929,990,7.70,-9.50
300042,朗科科技,20160817,2,5.50,-9.00
300042,朗科科技,20170317,65,9.90,2.00
300042,朗科科技,20170421,8,4.70,-6.20
300042,朗科科技,20190717,18,5.60,-10.20
300042,朗科科技,20190905,12,46.90,1.50
300042,朗科科技,20190910,37,39.70,-3.50
300042,朗科科技,20200508,2,2.10,-6.60
300042,朗科科技,20200602,1,10.90,-7.10
300042,朗科科技,20200828,16,9.50,-11.90
300042,朗科科技,20200831,17,9.00,-12.30
300042,朗科科技,20220420,12,1.30,-21.20
300043,星辉娱乐,20151013,31,28.10,-3.00
300043,星辉娱乐,20190402,14,-2.00,-31.20
300043,星辉娱乐,20190724,11,3.70,-12.30
300043,星辉娱乐,20230329,1,58.30,0.60
300044,赛为智能,20120910,127,1.80,-12.70
300044,赛为智能,20141104,11,2.80,-21.30
300044,赛为智能,20160411,1,24.70,-20.40
300044,赛为智能,20170828,7,11.20,-1.30
300045,华力创通,20111226,15,2.40,-18.20
300045,华力创通,20120905,1,8.50,-10.20
300045,华力创通,20150311,1,58.30,0.60
300045,华力创通,20150323,2,42.20,3.20
300045,华力创通,20150327,1248,40.60,1.80
300045,华力创通,20180417,5,20.10,-2.10
300045,华力创通,20200106,40,52.40,-13.00
300045,华力创通,20200707,8,34.50,10.00
300046,台基股份,20140613,55,21.00,-9.60
300046,台基股份,20140630,85,1.10,-13.40
300046,台基股份,20140814,6,43.00,2.30
300046,台基股份,20171110,158,7.30,-15.30
300047,天源迪科,20130516,3,15.60,-11.60
300047,天源迪科,20140403,6,17.60,-6.30
300047,天源迪科,20140526,2,10.60,-3.60
300047,天源迪科,20140812,22,30.30,0.60
300047,天源迪科,20160630,1,12.90,-3.00
300047,天源迪科,20190912,1,4.20,-15.50
300047,天源迪科,20211217,42,66.00,-7.00
300048,合康新能,20130506,6,20.40,-6.00
300048,合康新能,20140611,50,7.20,-5.90
300048,合康新能,20140703,12,5.60,-7.10
300048,合康新能,20150514,1000,30.90,-39.70
300048,合康新能,20151125,45,28.60,-3.00
300048,合康新能,20190304,2,28.30,4.20
300048,合康新能,20200903,101,34.50,-8.20
300048,合康新能,20211111,1286,17.40,-9.40
300048,合康新能,20211222,2,2.70,-14.60
300049,福瑞股份,20130917,219,50.20,11.00
300049,福瑞股份,20131120,1,72.80,-0.60
300049,福瑞股份,20131217,693,84.40,2.20
300049,福瑞股份,20200727,1,13.70,-4.80
300049,福瑞股份,20200907,24,3.10,-13.90
300049,福瑞股份,20221230,1,28.40,-0.60
300049,福瑞股份,20230202,8,22.90,-4.90
300050,世纪鼎利,20110217,34,11.60,-2.30
300050,世纪鼎利,20130802,324,17.00,2.70
300050,世纪鼎利,20140522,17,42.50,3.30
300050,世纪鼎利,20140929,2,19.90,-1.30
300050,世纪鼎利,20160630,37,15.10,-3.10
300051,三五互联,20120220,32,13.80,0.00
300051,三五互联,20120224,65,8.70,-4.40
300051,三五互联,20120327,9,9.60,-17.90
300051,三五互联,20130815,15,24.80,-0.90
300051,三五互联,20150603,1176,-1.90,-64.40
300051,三五互联,20200103,47,141.60,0.50
300051,三五互联,20200907,96,18.00,-23.40
300051,三五互联,20221130,8,77.30,7.30
300051,三五互联,20230621,809,1.30,-4.40
300052,中青宝,20130815,833,116.70,1.00
300052,中青宝,20130820,3,115.10,5.40
300052,中青宝,20170210,10,6.10,-9.20
300052,中青宝,20170213,14,6.00,-9.70
300052,中青宝,20191120,447,16.30,-16.00
300052,中青宝,20191211,13,24.70,2.10
300052,中青宝,20191227,2,4.90,-12.20
300053,欧比特,20110513,1,1.60,-22.50
300053,欧比特,20151216,1,8.00,-29.20
300053,欧比特,20160623,88,12.00,-12.60
300053,欧比特,20161118,65,2.60,-13.70
300053,欧比特,20200106,5,18.90,-14.50
300054,鼎龙股份,20120619,64,3.60,-15.10
300054,鼎龙股份,20120702,5,6.30,-15.10
300054,鼎龙股份,20120827,241,7.00,-7.40
300054,鼎龙股份,20130109,51,22.50,1.70
300054,鼎龙股份,20140220,1,1.60,-17.00
300054,鼎龙股份,20140702,1,12.40,-1.40
300054,鼎龙股份,20141104,16,26.00,1.60
300054,鼎龙股份,20150202,3,42.10,4.40
300054,鼎龙股份,20150309,1,31.00,9.80
300054,鼎龙股份,20150319,1191,17.30,1.00
300054,鼎龙股份,20150423,12,49.40,-6.80
300054,鼎龙股份,20160621,141,4.70,-9.30
300054,鼎龙股份,20160816,26,7.20,-2.80
300054,鼎龙股份,20190226,136,28.50,2.90
300054,鼎龙股份,20190312,180,13.10,-2.70
300054,鼎龙股份,20190904,3,12.20,-10.60
300054,鼎龙股份,20200511,28,11.80,-8.40
300054,鼎龙股份,20211125,2727,9.30,-9.50
300054,鼎龙股份,20220811,1,9.50,-5.50
300054,鼎龙股份,20230407,329,11.80,-9.30
300054,鼎龙股份,20230419,2,12.00,-9.10
300055,万邦达,20130702,3,7.60,-5.60
300055,万邦达,20131119,9,3.60,-12.50
300055,万邦达,20140212,75,2.10,-31.60
300055,万邦达,20141202,150,35.20,6.80
300055,万邦达,20150127,3,40.90,-7.30
300055,万邦达,20171114,12,12.70,-2.70
300055,万邦达,20171207,4,7.50,-10.50
300055,万邦达,20210608,174,56.20,-0.60
300056,中创环保,20151117,27,2.00,-14.10
300056,中创环保,20160608,3,14.80,-0.70
300056,中创环保,20160826,3,11.80,-1.10
300056,中创环保,20161026,1,11.60,-2.90
300056,中创环保,20161110,1,8.20,-17.70
300056,中创环保,20190312,3,16.10,0.60
300056,中创环保,20191122,94,8.70,-3.90
300056,中创环保,20191210,115,6.80,-4.30
300056,中创环保,20200305,11,14.90,-14.40
300056,中创环保,20200907,2,42.70,2.50
300056,中创环保,20210707,9,17.10,-7.10
300057,万顺新材,20130125,339,31.50,0.60
300057,万顺新材,20130514,9,43.50,5.70
300057,万顺新材,20190403,1,5.10,-17.90
300057,万顺新材,20191219,1,0.80,-24.30
300057,万顺新材,20200814,1,26.00,-3.10
300057,万顺新材,20200907,132,14.30,-10.50
300057,万顺新材,20211201,1,9.80,-7.30
300058,蓝色光标,20121011,540,10.10,-2.20
300058,蓝色光标,20121015,2,10.50,-2.80
300058,蓝色光标,20130117,59,44.30,6.80
300058,蓝色光标,20130924,737,12.70,-20.30
300058,蓝色光标,20141014,78,3.80,-11.50
300058,蓝色光标,20200219,18,34.70,-10.70
300058,蓝色光标,20200907,38,6.20,-10.60
300058,蓝色光标,20211110,2,90.80,3.60
300059,东方财富,20180312,21,16.70,-0.20
300059,东方财富,20190402,18,3.70,-26.80
300059,东方财富,20200219,20,31.90,4.80
300059,东方财富,20200227,1,9.10,-13.80
300059,东方财富,20200420,1,6.60,-3.70
300059,东方财富,20200508,38,12.40,-6.80
300059,东方财富,20200616,1,80.90,0.30
300059,东方财富,20210518,57,16.10,4.10
300059,东方财富,20210910,2,3.80,-6.90
300061,旗天科技,20131226,19,47.40,10.10
300061,旗天科技,20140715,10,16.10,-10.10
300061,旗天科技,20140814,2,28.60,1.80
300061,旗天科技,20150303,1135,29.90,-1.40
300061,旗天科技,20180404,2,4.10,-24.80
300062,中能电气,20131226,299,26.30,4.60
300062,中能电气,20150317,70,40.90,4.40
300062,中能电气,20160414,61,15.40,-16.30
300062,中能电气,20160810,14,13.00,-1.60
300063,天龙集团,20111103,144,3.40,-22.40
300063,天龙集团,20131128,67,10.70,-5.60
300063,天龙集团,20150917,21,31.30,6.40
300063,天龙集团,20151026,8,25.10,2.90
300063,天龙集团,20151221,21,-10.00,-36.50
300063,天龙集团,20200514,13,63.10,-11.80
300065,海兰信,20140103,23,41.00,-7.40
300065,海兰信,20140116,32,55.00,1.90
300065,海兰信,20140305,6,5.50,-14.70
300065,海兰信,20140929,1087,8.20,-18.50
300065,海兰信,20141208,35,3.20,-13.30
300065,海兰信,20150126,33,39.20,1.00
300065,海兰信,20150319,1196,61.00,-17.90
300065,海兰信,20151029,1,63.00,-1.40
300065,海兰信,20151118,75,35.00,3.30
300065,海兰信,20200828,8,1.80,-15.20
300066,三川智慧,20131204,639,56.60,0.00
300066,三川智慧,20190304,5,26.80,5.10
300066,三川智慧,20200103,4,22.40,-2.80
300066,三川智慧,20211230,59,2.80,-11.60
300066,三川智慧,20220307,29,15.00,0.00
300067,安诺其,20140116,5,30.50,0.50
300067,安诺其,20140710,1,6.30,-9.80
300067,安诺其,20140929,1,17.40,-6.60
300067,安诺其,20150304,7,27.00,-5.50
300067,安诺其,20190304,4,48.20,2.10
300067,安诺其,20190515,17,-1.30,-16.00
300067,安诺其,20200826,11,61.80,8.00
300067,安诺其,20220110,4,5.90,-10.10
300068,南都电源,20130109,115,18.30,-0.30
300068,南都电源,20131226,5,49.00,7.80
300068,南都电源,20140130,531,27.90,6.30
300068,南都电源,20140213,692,14.80,-5.50
300068,南都电源,20150414,1196,102.30,3.60
300068,南都电源,20150422,3,93.70,-0.80
300068,南都电源,20151105,4,28.90,2.80
300068,南都电源,20181227,133,3.30,-1.70
300068,南都电源,20200715,295,14.00,-3.40
300068,南都电源,20200807,315,5.90,-5.60
300068,南都电源,20220616,105,55.90,2.70
300068,南都电源,20220622,2,80.00,6.00
300068,南都电源,20220817,6,21.70,-6.20
300068,南都电源,20220908,6,2.10,-23.30
300068,南都电源,20221219,1,3.70,-10.10
300068,南都电源,20230106,12,21.30,-2.20
300069,金利华电,20131010,24,3.20,-8.70
300069,金利华电,20131128,59,28.90,-4.20
300069,金利华电,20140221,1,19.90,-2.00
300069,金利华电,20140307,3,6.80,-8.60
300069,金利华电,20140915,48,7.20,-5.50
300069,金利华电,20161220,2,5.80,-14.70
300069,金利华电,20171009,155,1.80,-8.80
300069,金利华电,20200221,3,20.20,-2.40
300070,碧水源,20120312,50,2.30,-12.20
300070,碧水源,20120704,24,11.70,-3.40
300070,碧水源,20121211,1,20.50,-4.50
300070,碧水源,20130129,6,25.50,-1.30
300070,碧水源,20130507,724,21.70,0.80
300070,碧水源,20130509,726,22.00,3.00
300070,碧水源,20140108,54,2.10,-12.70
300070,碧水源,20140109,1,0.10,-15.10
300070,碧水源,20140905,2,4.20,-11.60
300070,碧水源,20150121,22,11.60,-10.90
300070,碧水源,20150413,4,34.30,-4.50
300070,碧水源,20150430,2,34.20,3.20
300070,碧水源,20150818,16,0.90,-22.60
300071,福石控股,20120305,4,1.40,-21.60
300071,福石控股,20151123,20,15.50,-11.50
300071,福石控股,20220406,58,39.70,-2.80
300072,海新能科,20140813,201,19.40,-0.70
300072,海新能科,20160728,1,53.70,0.70
300072,海新能科,20161116,39,4.40,-9.20
300072,海新能科,20161219,15,6.00,-3.80
300072,海新能科,20180104,7,8.80,-15.40
300072,海新能科,20180129,2,2.20,-20.60
300072,海新能科,20200803,100,21.30,-9.40
300073,当升科技,20140227,628,16.50,-15.00
300073,当升科技,20150417,1002,52.30,-0.80
300073,当升科技,20150427,2,48.10,-8.20
300073,当升科技,20150612,1156,0.00,-42.60
300073,当升科技,20160505,1362,60.20,2.70
300073,当升科技,20160708,1406,2.80,-21.40
300073,当升科技,20170306,106,4.00,-15.00
300073,当升科技,20180514,136,8.70,-5.90
300073,当升科技,20181129,78,10.60,-0.60
300073,当升科技,20200113,2,23.60,-8.20
300073,当升科技,20200707,102,25.80,-10.60
300074,华平股份,20140703,57,7.50,-9.10
300074,华平股份,20151125,9,1.40,-23.70
300074,华平股份,20180102,10,7.80,-6.50
300074,华平股份,20190404,7,13.00,-18.70
300074,华平股份,20190916,1,5.80,-6.80
300074,华平股份,20191218,31,13.80,-13.40
300074,华平股份,20200813,3,42.20,1.50
300074,华平股份,20220112,3,8.60,-6.70
300075,数字政通,20121225,409,16.90,2.30
300075,数字政通,20130906,7,15.80,-7.30
300075,数字政通,20140108,56,26.50,-3.00
300075,数字政通,20140626,8,6.90,-14.20
300075,数字政通,20150427,1141,72.10,-1.20
300075,数字政通,20170418,5,18.70,-6.20
300075,数字政通,20210714,1,9.10,-8.90
300075,数字政通,20211216,20,133.90,-2.10
300075,数字政通,20211230,902,88.90,1.70
300075,数字政通,20220317,5,11.50,-31.20
300075,数字政通,20221205,1,0.90,-10.00
300075,数字政通,20230116,3,30.10,0.30
300075,数字政通,20230413,293,22.00,-4.60
300076,GQY视讯,20130527,181,2.70,-11.10
300076,GQY视讯,20130802,4,4.60,-7.60
300076,GQY视讯,20131213,635,51.60,7.10
300076,GQY视讯,20140822,3,44.10,-3.90
300076,GQY视讯,20160819,259,-3.20,-20.90
300076,GQY视讯,20190919,3,12.40,-7.00
300076,GQY视讯,20220819,92,6.60,-15.60
300076,GQY视讯,20220822,93,5.30,-17.00
300076,GQY视讯,20221102,7,33.40,0.80
300077,国民技术,20130822,21,26.40,-7.30
300077,国民技术,20140822,1,12.80,0.30
300077,国民技术,20140924,6,4.50,-8.30
300077,国民技术,20140926,1,4.00,-8.70
300077,国民技术,20141204,55,9.00,-12.50
300077,国民技术,20150423,1,73.00,10.00
300077,国民技术,20200603,8,10.50,-7.40
300077,国民技术,20210603,2,207.60,3.00
300078,思创医惠,20131108,14,20.90,-14.70
300078,思创医惠,20140624,73,7.20,-20.10
300078,思创医惠,20150929,26,89.20,0.10
300078,思创医惠,20151110,1251,28.70,-7.50
300078,思创医惠,20190627,1,3.20,-3.90
300078,思创医惠,20191011,10,17.70,3.30
300078,思创医惠,20200113,25,29.20,-14.50
300079,数码视讯,20120224,35,23.10,-1.50
300079,数码视讯,20120802,18,9.60,-3.40
300079,数码视讯,20120807,87,2.90,-9.30
300079,数码视讯,20120910,11,3.80,-17.50
300079,数码视讯,20140910,225,13.90,-3.90
300079,数码视讯,20141021,8,1.10,-11.90
300079,数码视讯,20200907,131,13.80,-15.10
300079,数码视讯,20230210,204,15.20,-3.90
300081,恒信东方,20140902,221,7.10,-9.90
300081,恒信东方,20141124,1062,238.10,10.10
300081,恒信东方,20150615,16,2.20,-70.30
300081,恒信东方,20190403,15,-0.10,-14.10
300081,恒信东方,20191219,116,11.60,-15.50
300081,恒信东方,20200114,17,24.80,-10.10
300081,恒信东方,20210412,42,6.20,-15.80
300081,恒信东方,20211105,1,122.00,0.60
300084,海默科技,20131010,276,36.10,-0.30
300084,海默科技,20131126,1,4.80,-16.70
300084,海默科技,20140117,2,32.80,0.10
300084,海默科技,20140128,68,13.00,-7.10
300084,海默科技,20141217,16,8.70,-17.20
300084,海默科技,20141218,17,8.70,-17.30
300084,海默科技,20190228,1,18.20,0.70
300085,银之杰,20130423,141,66.90,4.50
300085,银之杰,20130717,8,2.20,-8.40
300085,银之杰,20140930,7,45.90,-11.10
300085,银之杰,20141103,2,131.30,1.80
300085,银之杰,20141217,8,27.30,-31.50
300085,银之杰,20150211,1056,78.60,-1.90
300085,银之杰,20190228,169,68.20,10.00
300085,银之杰,20190912,1,3.40,-12.50
300085,银之杰,20200804,10,24.60,-11.30
300085,银之杰,20230413,270,24.40,-11.20
300085,银之杰,20230620,23,-0.20,-9.80
300087,荃银高科,20131127,171,6.90,-24.60
300087,荃银高科,20141127,9,10.00,-23.70
300087,荃银高科,20141202,1,6.50,-25.80
300087,荃银高科,20150306,59,58.00,2.30
300087,荃银高科,20150408,942,47.40,-10.90
300087,荃银高科,20160822,9,13.30,1.50
300087,荃银高科,20170918,1543,3.70,-6.90
300087,荃银高科,20180612,31,1.60,-7.40
300087,荃银高科,20190109,1851,-3.40,-47.10
300087,荃银高科,20200423,33,4.80,-9.70
300087,荃银高科,20230110,9,9.80,-2.20
300087,荃银高科,20230323,4,3.90,-11.50
300088,长信科技,20120703,226,17.60,-14.70
300088,长信科技,20141121,45,2.20,-22.20
300088,长信科技,20150305,50,69.60,-1.00
300088,长信科技,20160411,1,2.50,-17.70
300088,长信科技,20160818,16,37.30,0.70
300088,长信科技,20170831,1,4.50,-13.00
300088,长信科技,20191105,15,40.10,-9.40
300088,长信科技,20211122,8,11.30,-11.70
300088,长信科技,20230320,123,7.20,-12.10
300091,金通灵,20130121,139,4.20,-7.70
300091,金通灵,20140603,762,20.40,-0.50
300091,金通灵,20140619,777,16.80,-2.10
300091,金通灵,20150311,24,44.00,4.90
300091,金通灵,20151117,3,18.70,-8.10
300091,金通灵,20160601,98,17.90,1.00
300091,金通灵,20161020,7,2.60,-3.80
300091,金通灵,20210719,90,41.50,4.50
300091,金通灵,20211026,38,24.10,-7.40
300091,金通灵,20211027,1,23.40,-7.90
300092,科新机电,20131128,167,4.00,-11.30
300092,科新机电,20140122,2,18.40,1.70
300092,科新机电,20140430,28,24.90,2.40
300092,科新机电,20140627,7,13.70,0.70
300092,科新机电,20190703,7,1.20,-14.90
300092,科新机电,20200520,34,10.00,1.00
300092,科新机电,20200724,7,41.30,-0.50
300092,科新机电,20200826,690,37.60,4.90
300092,科新机电,20210827,1,8.80,-23.40
300092,科新机电,20230206,2,11.80,-4.10
300092,科新机电,20230228,1,0.50,-15.30
300093,金刚光伏,20140123,37,11.10,-6.10
300093,金刚光伏,20150317,863,62.70,2.10
300093,金刚光伏,20190328,11,21.20,-12.10
300093,金刚光伏,20190906,400,20.30,1.30
300093,金刚光伏,20200117,1,0.80,-19.40
300093,金刚光伏,20210323,92,51.70,-4.30
300093,金刚光伏,20210326,3,60.10,-4.10
300095,华伍股份,20130110,2,11.80,-2.90
300095,华伍股份,20130111,53,10.70,-3.80
300095,华伍股份,20130516,30,7.60,-15.50
300095,华伍股份,20140312,14,11.40,-6.90
300095,华伍股份,20140819,3,42.20,-3.60
300095,华伍股份,20140916,905,25.70,2.10
300095,华伍股份,20141107,3,3.40,-18.60
300095,华伍股份,20160630,117,8.70,-2.00
300095,华伍股份,20160719,10,7.90,-6.30
300095,华伍股份,20170303,36,1.60,-4.30
300095,华伍股份,20200106,73,2.50,-17.00
300095,华伍股份,20210826,2,11.20,-15.90
300095,华伍股份,20211109,262,18.50,-2.40
300096,易联众,20130424,244,34.60,-0.80
300096,易联众,20130912,2,49.70,1.80
300096,易联众,20140617,69,15.20,-6.30
300096,易联众,20210610,2,-0.40,-29.30
300097,智云股份,20130301,3,2.70,-10.90
300097,智云股份,20130514,31,46.80,2.20
300097,智云股份,20140116,835,59.40,1.70
300097,智云股份,20170210,38,8.10,-6.70
300097,智云股份,20230523,36,8.20,-2.10
300098,高新兴,20141202,1,7.40,-10.40
300098,高新兴,20151201,97,38.40,-5.00
300098,高新兴,20151223,1151,14.10,-37.50
300098,高新兴,20160413,14,3.00,-20.30
300098,高新兴,20160713,6,7.00,-12.70
300098,高新兴,20160830,24,4.30,-10.00
300098,高新兴,20161102,31,9.60,-14.80
300098,高新兴,20171010,1,15.20,-5.50
300098,高新兴,20180413,2,6.00,-8.50
300098,高新兴,20190221,135,39.70,6.80
300098,高新兴,20190402,14,10.20,-17.10
300098,高新兴,20200311,109,11.60,-24.90
300098,高新兴,20210924,1,18.10,-9.10
300098,高新兴,20211111,1,9.20,-9.00
300098,高新兴,20230302,113,9.70,-3.00
300099,精准信息,20130924,7,5.50,-25.80
300099,精准信息,20170328,26,8.50,-33.70
300099,精准信息,20170410,1,5.20,-35.70
300099,精准信息,20210630,11,29.30,7.90
300099,精准信息,20211223,3,8.50,-7.80
300099,精准信息,20220120,36,-1.90,-13.80
300100,双林股份,20130218,290,6.10,-9.10
300100,双林股份,20130523,1,4.20,-37.40
300100,双林股份,20131106,4,7.90,-9.10
300100,双林股份,20131122,2,2.70,-8.30
300100,双林股份,20151118,90,52.50,10.50
300100,双林股份,20151218,1,19.40,-11.20
300100,双林股份,20160120,12,25.90,-13.90
300100,双林股份,20190313,63,-1.20,-15.10
300101,振芯科技,20140115,688,16.40,-8.60
300101,振芯科技,20140814,26,23.80,2.40
300101,振芯科技,20150624,3,29.20,-34.30
300101,振芯科技,20150720,12,36.00,-22.20
300101,振芯科技,20150727,1125,10.10,-44.80
300101,振芯科技,20151014,32,46.40,4.20
300101,振芯科技,20180329,1,30.50,4.50
300101,振芯科技,20180420,1,1.90,-23.10
300101,振芯科技,20200724,8,39.60,7.40
300101,振芯科技,20201009,8,20.10,-6.30
300101,振芯科技,20210412,46,4.60,-8.40
300101,振芯科技,20210525,28,14.20,1.70
300101,振芯科技,20211116,42,6.00,-26.40
300101,振芯科技,20220722,2,22.70,-0.30
300101,振芯科技,20221028,1,6.60,-13.40
300101,振芯科技,20221101,3,5.00,-14.80
300102,乾照光电,20130527,163,0.40,-27.30
300102,乾照光电,20131209,1,17.20,0.60
300102,乾照光电,20140127,2,17.40,-3.70
300102,乾照光电,20141014,566,-0.30,-16.70
300102,乾照光电,20150330,3,14.60,-2.30
300102,乾照光电,20160819,1,21.20,-2.80
300102,乾照光电,20161108,14,6.60,-16.70
300102,乾照光电,20171204,6,15.70,-6.20
300102,乾照光电,20200710,69,25.70,-7.50
300102,乾照光电,20210729,2,0.60,-16.60
300102,乾照光电,20211112,38,15.60,-3.10
300103,达刚控股,20130813,3,19.00,-7.40
300103,达刚控股,20130924,6,8.20,-14.40
300103,达刚控股,20140911,948,20.30,2.70
300103,达刚控股,20160920,1,5.80,-0.70
